Periods,Solar PV
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,12.0085979725652
3321,70.51233322829223
3322,249.29769631369857
3323,606.1490395912845
3324,797.7917834047267
3325,846.6334119424296
3326,752.8831287416399
3327,800.0197208638123
3328,667.078105870865
3329,441.66338026075505
3330,222.536323519622
3331,6.959072663399433
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,38.977453885519
3345,293.1609104398662
3346,508.77176833968
3347,686.8096850000188
3348,803.0031549490668
3349,861.2730565576526
3350,852.4843976267947
3351,791.5391630962932
3352,694.5260972407125
3353,537.8598166225348
3354,320.2731823088398
3355,95.79248909886209
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,9.003243975612508
3369,239.63825878204133
3370,461.41540362099994
3371,676.6567407309204
3372,794.8218636839086
3373,857.1097053259779
3374,842.3463867386098
3375,786.0971475020755
3376,670.3380536354763
3377,506.5037657987465
3378,308.79084100545316
3379,91.49663412158976
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,37.94353811269218
3393,295.0166808156222
3394,505.2899580029541
3395,660.8777196756396
3396,786.2059623216102
3397,821.5284920376006
3398,849.1503576855922
3399,779.0917859504476
3400,710.2722350931862
3401,541.0062947544626
3402,317.1656498761639
3403,45.530155397437184
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,6.024739218522433
3417,26.015297570211764
3418,250.98547246132344
3419,472.48725590643505
3420,596.9245258716561
3421,711.80780840912
3422,838.7913950720904
3423,796.6967420570143
3424,643.0272976043408
3425,512.1965712387303
3426,297.9493804412756
3427,83.1798361866628
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,16.005918835677804
3441,99.16208676568442
3442,297.10740832211866
3443,589.3599439997178
3444,786.106824206014
3445,820.6824990832049
3446,666.8608357570577
3447,778.073760513647
3448,613.1767995412343
3449,495.2757812319928
3450,239.73505061039754
